time,open,high,low,close,signal,SMA:10,SMA:2,10-2 crossover,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,
2018-02-05T20:34:00.000,1.23857,1.23871,1.23834,1.2385,1.0,1.238375,1.23853,1.5499999999990521E-4,0.024691358024579675,0.17283950617288013,0.3827160493824927,0.45679012345678,0.49382716049378655,0.5555555555553728,0.6543209876542397,0.7777777777776864,0.7160493827161002,0.6419753086418128,
2018-02-05T20:36:00.000,1.2385,1.23854,1.23817,1.23829,0.0,1.238404,1.238395,-9.000000000147779E-6,0.17283950617288013,0.3827160493824927,0.45679012345678,0.49382716049378655,0.5555555555553728,0.6543209876542397,0.7777777777776864,0.7160493827161002,0.6419753086418128,0.3827160493824927,
2018-02-05T20:38:00.000,1.2383,1.2384,1.23821,1.23827,-1.0,1.238419,1.23828,-1.389999999998892E-4,0.30555555555537567,0.3888888888889403,0.4305555555555684,0.4999999999998458,0.6111111111110598,0.749999999999923,0.6805555555556455,0.5972222222220809,0.30555555555537567,0.2777777777777264,
2018-02-05T20:40:00.000,1.23828,1.23848,1.23782,1.23799,-1.0,1.238389,1.23813,-2.590000000000092E-4,0.546391752577388,0.5773195876289038,0.6288659793813536,0.7113402061855482,0.8144329896906768,0.7628865979382269,0.7010309278349666,0.48453608247412766,0.4639175257731935,0.17525773195874164,
2018-02-05T20:42:00.000,1.23801,1.23817,1.23793,1.23802,-1.0,1.238356,1.2380049999999998,-3.5100000000021225E-4,0.5773195876289038,0.6288659793813536,0.7113402061855482,0.8144329896906768,0.7628865979382269,0.7010309278349666,0.48453608247412766,0.4639175257731935,0.17525773195874164,0.20618556701025736,
2018-02-05T20:44:00.000,1.23803,1.23827,1.23802,1.23822,-1.0,1.23834,1.2381199999999999,-2.20000000000109E-4,0.6288659793813536,0.7113402061855482,0.8144329896906768,0.7628865979382269,0.7010309278349666,0.48453608247412766,0.4639175257731935,0.17525773195874164,0.20618556701025736,0.41237113402074366,
2018-02-05T20:46:00.000,1.2382,1.23843,1.23815,1.23839,0.0,1.2383359999999999,1.238305,-3.0999999999892225E-5,0.7113402061855482,0.8144329896906768,0.7628865979382269,0.7010309278349666,0.48453608247412766,0.4639175257731935,0.17525773195874164,0.20618556701025736,0.41237113402074366,0.5876288659794853,
2018-02-05T20:48:00.000,1.2384,1.23854,1.23793,1.23795,-1.0,1.23828,1.2381700000000002,-1.0999999999983245E-4,0.8144329896906768,0.7628865979382269,0.7010309278349666,0.48453608247412766,0.4639175257731935,0.17525773195874164,0.20618556701025736,0.41237113402074366,0.5876288659794853,0.1340206185568733,
2018-02-05T20:50:00.000,1.23797,1.23813,1.23784,1.23788,-1.0,1.238207,1.237915,-2.9199999999995896E-4,0.8314606741574575,0.7640449438201911,0.5280898876403821,0.5056179775281263,0.19101123595504776,0.22471910112355625,0.44943820224736203,0.6404494382024097,0.1460674157305361,0.06741573033726647,
2018-02-05T20:52:00.000,1.23789,1.2379,1.23749,1.2375,-1.0,1.238101,1.2376900000000002,-4.1099999999971715E-4,0.8278688524589806,0.6557377049179611,0.6393442622950849,0.40983606557372576,0.4344262295081311,0.5983606557378034,0.7377049180328883,0.3770491803279733,0.3196721311476335,0.008196721311529116,
2018-02-05T20:54:00.000,1.23751,1.23798,1.23747,1.23778,-1.0,1.238029,1.23764,-3.889999999999727E-4,0.7663551401868169,0.7476635514018537,0.48598130841112186,0.5140186915886706,0.7009345794393416,0.8598130841122562,0.4485981308411952,0.3831775700935122,0.02803738317754876,0.28971962616828056,
2018-02-05T20:56:00.000,1.23777,1.23795,1.23757,1.2376,-1.0,1.23796,1.2376900000000002,-2.699999999997704E-4,0.7476635514018537,0.48598130841112186,0.5140186915886706,0.7009345794393416,0.8598130841122562,0.4485981308411952,0.3831775700935122,0.02803738317754876,0.28971962616828056,0.12149532710278046,
2018-02-05T20:58:00.000,1.23759,1.23759,1.23689,1.23717,-1.0,1.2378500000000001,1.2373850000000002,-4.649999999999377E-4,0.6666666666666218,0.6848484848484253,0.806060606060673,0.9090909090909824,0.6424242424243068,0.6000000000000538,0.3696969696969852,0.5393939393939973,0.43030303030304173,0.16969696969701212,
2018-02-05T21:00:00.000,1.23716,1.23781,1.23714,1.23733,-1.0,1.237784,1.23725,-5.340000000000344E-4,0.6848484848484253,0.806060606060673,0.9090909090909824,0.6424242424243068,0.6000000000000538,0.3696969696969852,0.5393939393939973,0.43030303030304173,0.16969696969701212,0.26666666666667566,
2018-02-05T21:02:00.000,1.23737,1.23753,1.23725,1.23726,-1.0,1.237708,1.237295,-4.129999999999967E-4,0.806060606060673,0.9090909090909824,0.6424242424243068,0.6000000000000538,0.3696969696969852,0.5393939393939973,0.43030303030304173,0.16969696969701212,0.26666666666667566,0.2242424242424226,
2018-02-05T21:04:00.000,1.23728,1.23742,1.23705,1.23724,-1.0,1.23761,1.23725,-3.60000000000138E-4,0.9090909090909824,0.6424242424243068,0.6000000000000538,0.3696969696969852,0.5393939393939973,0.43030303030304173,0.16969696969701212,0.26666666666667566,0.2242424242424226,0.21212121212113055,
2018-02-05T21:06:00.000,1.23723,1.23737,1.2368,1.23719,-1.0,1.23749,1.237215,-2.750000000000252E-4,0.6609195402299752,0.6206896551724974,0.40229885057477865,0.5632183908046902,0.45977011494258596,0.21264367816102736,0.30459770114949347,0.26436781609201565,0.2528735632183776,0.22413793103453777,
2018-02-05T21:08:00.000,1.23721,1.23724,1.23662,1.2368,-1.0,1.2373750000000001,1.2369949999999998,-3.80000000000269E-4,0.8344370860927961,0.5827814569536754,0.7682119205298851,0.6490066225165865,0.364238410596084,0.4701986754967121,0.4238410596026597,0.4105960264899893,0.3774834437086073,0.11920529801315155,
2018-02-05T21:10:00.000,1.23683,1.23686,1.23614,1.23668,-1.0,1.237255,1.23674,-5.150000000000432E-4,0.7391304347825982,0.8913043478261027,0.7934782608695469,0.5597826086956798,0.6467391304347734,0.6086956521738973,0.5978260869564351,0.5706521739130211,0.358695652173837,0.29347826086954687,
2018-02-05T21:12:00.000,1.23661,1.23673,1.23597,1.23604,-1.0,1.237109,1.23636,-7.490000000001107E-4,0.9004975124378253,0.8109452736318238,0.597014925373159,0.6766169154228768,0.6417910447761046,0.6318407960198208,0.6069651741293324,0.41293532338301425,0.35323383084575355,0.034825870646772214,
2018-02-05T21:14:00.000,1.23602,1.23627,1.2356,1.23621,-1.0,1.236952,1.236125,-8.270000000001332E-4,0.851063829787208,0.668085106382988,0.7361702127659382,0.7063829787233797,0.6978723404254519,0.6765957446808213,0.510638297872268,0.45957446808507907,0.18723404255318385,0.25957446808509793,
2018-02-05T21:16:00.000,1.23623,1.23665,1.2361,1.23612,-1.0,1.236804,1.2361650000000002,-6.389999999998341E-4,0.7104072398190222,0.7828054298642416,0.7511312217194392,0.7420814479637241,0.719457013574637,0.5429864253392956,0.4886877828054062,0.1990950226244285,0.2760180995475054,0.23529411764708838,
2018-02-05T21:18:00.000,1.23611,1.23628,1.23579,1.23603,-1.0,1.23669,1.236075,-6.150000000000322E-4,0.7828054298642416,0.7511312217194392,0.7420814479637241,0.719457013574637,0.5429864253392956,0.4886877828054062,0.1990950226244285,0.2760180995475054,0.23529411764708838,0.19457013574657087,
2018-02-05T21:20:00.000,1.23599,1.23616,1.23583,1.23596,-1.0,1.236553,1.235995,-5.580000000000584E-4,0.8601036269430081,0.8497409326424221,0.823834196891187,0.6217616580310237,0.5595854922279674,0.22797927461139836,0.3160621761658049,0.26943005181351265,0.22279792746110533,0.1865284974092841,
2018-02-05T21:22:00.000,1.23595,1.23605,1.23548,1.23586,-1.0,1.236413,1.23591,-5.029999999999202E-4,0.9072164948453277,0.8814432989690999,0.6804123711339959,0.6185567010309573,0.2886597938144849,0.3762886597938658,0.3298969072165869,0.28350515463919357,0.24742268041238294,0.1958762886598127,
2018-02-05T21:24:00.000,1.23587,1.23596,1.23549,1.2356,-1.0,1.236249,1.23573,-5.189999999999362E-4,0.9047619047618768,0.6984126984126294,0.6349206349206256,0.2962962962963311,0.3862433862434148,0.338624338624412,0.2910052910052916,0.25396825396825023,0.2010582010582079,0.0634920634921213,
2018-02-05T21:26:00.000,1.23561,1.23589,1.2356,1.23581,-1.0,1.236111,1.235705,-4.0599999999990644E-4,0.75,0.6818181818182392,0.318181818181887,0.41477272727279896,0.36363636363647833,0.31250000000003153,0.2727272727272957,0.21590909090911958,0.068181818181887,0.18750000000009462,
2018-02-05T21:28:00.000,1.23585,1.23625,1.23584,1.23608,-1.0,1.236039,1.235945,-9.40000000000385E-5,0.8695652173912694,0.4057971014493127,0.5289855072464025,0.4637681159421176,0.3985507246376718,0.34782608695650774,0.27536231884058204,0.08695652173920738,0.23913043478269963,0.4347826086957151,
2018-02-05T21:30:00.000,1.23607,1.23629,1.23602,1.23625,1.0,1.235996,1.2361650000000002,1.6900000000008575E-4,0.4480000000000227,0.5840000000000043,0.5120000000000767,0.4399999999999716,0.38399999999996876,0.30399999999999006,0.096000000000081,0.26400000000008955,0.4800000000000497,0.6160000000000313,
2018-02-05T21:32:00.000,1.23626,1.23644,1.23626,1.23637,1.0,1.236029,1.23631,2.809999999999757E-4,0.6239316239316645,0.5470085470086605,0.47008547008546686,0.4102564102564005,0.3247863247863329,0.10256410256419503,0.28205128205139396,0.5128205128205956,0.6581196581197295,0.7606837606837348,
2018-02-05T21:34:00.000,1.2364,1.23674,1.23637,1.2365,1.0,1.236058,1.236435,3.769999999998497E-4,0.5079365079366478,0.4365079365079631,0.38095238095239775,0.30158730158732955,0.09523809523818755,0.2619047619048836,0.4761904761905853,0.6111111111112189,0.7063492063492302,0.8095238095238011,
2018-02-05T21:36:00.000,1.23651,1.23679,1.23631,1.23631,1.0,1.236077,1.236405,3.2799999999988394E-4,0.41984732824426707,0.3664122137404451,0.29007633587786646,0.09160305343519602,0.25190839694666195,0.4580152671756411,0.5877862595420417,0.6793893129770682,0.7786259541984034,0.6335877862595549,
2018-02-05T21:38:00.000,1.23631,1.23666,1.2363,1.23666,1.0,1.23614,1.236485,3.450000000000397E-4,0.3664122137404451,0.29007633587786646,0.09160305343519602,0.25190839694666195,0.4580152671756411,0.5877862595420417,0.6793893129770682,0.7786259541984034,0.6335877862595549,0.9007633587786648,
2018-02-05T21:40:00.000,1.23667,1.23672,1.23647,1.23647,1.0,1.236191,1.2365650000000001,3.740000000000965E-4,0.29007633587786646,0.09160305343519602,0.25190839694666195,0.4580152671756411,0.5877862595420417,0.6793893129770682,0.7786259541984034,0.6335877862595549,0.9007633587786648,0.7557251908396467,
2018-02-05T21:42:00.000,1.23648,1.23676,1.23646,1.23675,1.0,1.23628,1.23661,3.2999999999994145E-4,0.08461538461542141,0.2461538461539066,0.45384615384619587,0.5846153846154214,0.6769230769230297,0.7769230769229954,0.6307692307692255,0.9000000000000341,0.7538461538460934,0.9692307692307404,
2018-02-05T21:44:00.000,1.23671,1.23678,1.23651,1.23661,1.0,1.236381,1.23668,2.990000000000492E-4,0.17647058823532705,0.40336134453783706,0.5462184873949799,0.647058823529346,0.7563025210083045,0.5966386554621629,0.8907563025210413,0.731092436974713,0.9663865546218158,0.8487394957982645,
2018-02-05T21:46:00.000,1.2366,1.23663,1.23623,1.23632,0.0,1.236432,1.236465,3.2999999999949736E-5,0.25263157894738564,0.4315789473684407,0.5578947368420167,0.6947368421051352,0.4947368421052287,0.8631578947368814,0.6631578947367412,0.9578947368420634,0.8105263157894024,0.5052631578947713,
2018-02-05T21:48:00.000,1.23633,1.23661,1.23633,1.23636,-1.0,1.2364600000000001,1.23634,-1.2000000000012001E-4,0.2987012987014635,0.45454545454545453,0.623376623376541,0.376623376623459,0.8311688311689136,0.5844155844155432,0.9480519480519068,0.7662337662337251,0.3896103896105544,0.44155844155835916,
2018-02-05T21:50:00.000,1.23637,1.23683,1.23632,1.23673,0.0,1.236508,1.236545,3.700000000006476E-5,0.23333333333332099,0.44999999999987045,0.13333333333343203,0.7166666666667345,0.39999999999992597,0.866666666666568,0.6333333333332469,0.15000000000020355,0.2166666666665495,0.833333333333395,
2018-02-05T21:52:00.000,1.23672,1.23694,1.23672,1.23681,1.0,1.236552,1.23677,2.1799999999982944E-4,0.3802816901408407,0.11267605633814269,0.6056338028171261,0.33802816901411536,0.732394366197302,0.5352112676057087,0.12676056338048872,0.18309859154924732,0.7042253521129227,0.8169014084507527,
2018-02-05T21:54:00.000,1.23683,1.237,1.23683,1.2369,1.0,1.236592,1.236855,2.6300000000012425E-4,0.10389610389618628,0.5584415584416408,0.3116883116882705,0.6753246753246341,0.4935064935064523,0.11688311688328167,0.16883116883108645,0.6493506493507317,0.7532467532466297,0.8701298701299113,
2018-02-05T21:56:00.000,1.23691,1.23704,1.23675,1.23704,1.0,1.236665,1.23697,3.049999999999997E-4,0.5308641975310673,0.29629629629632676,0.641975308642087,0.4691358024692069,0.11111111111129386,0.1604938271604532,0.6172839506175073,0.7160493827161002,0.827160493827394,1.0,
2018-02-05T21:58:00.000,1.23705,1.23735,1.23705,1.23731,1.0,1.23673,1.237175,4.4499999999980666E-4,0.21428571428572846,0.46428571428577803,0.3392857142857532,0.08035714285727208,0.11607142857139494,0.44642857142871656,0.5178571428571606,0.5982142857144326,0.7232142857142592,0.9642857142856789,
2018-02-05T22:00:00.000,1.23732,1.23734,1.23701,1.2372,1.0,1.236803,1.237255,4.5199999999989693E-4,0.46428571428577803,0.3392857142857532,0.08035714285727208,0.11607142857139494,0.44642857142871656,0.5178571428571606,0.5982142857144326,0.7232142857142592,0.9642857142856789,0.8660714285715436,
2018-02-05T22:02:00.000,1.23723,1.23745,1.23699,1.23707,1.0,1.236835,1.2371349999999999,2.9999999999996696E-4,0.3114754098361044,0.07377049180339804,0.1065573770491505,0.4098360655739077,0.47540983606559467,0.5491803278689927,0.6639344262294903,0.8852459016393204,0.7950819672132281,0.6885245901638957,
2018-02-05T22:04:00.000,1.23709,1.23751,1.23703,1.23743,1.0,1.236917,1.23725,3.329999999999167E-4,0.07031250000010436,0.10156249999995799,0.3906250000000786,0.45312499999995937,0.5234375000000637,0.6328124999998983,0.8437499999998644,0.7578125000000068,0.6562499999998753,0.9374999999999458,
2018-02-05T22:06:00.000,1.23746,1.23752,1.23726,1.23731,1.0,1.237016,1.2373699999999999,3.5399999999996545E-4,0.033333333333185305,0.3416666666667222,0.4083333333332778,0.48333333333340733,0.599999999999926,0.8249999999999444,0.7333333333334073,0.6249999999999075,0.9250000000000556,0.8249999999999444,
2018-02-05T22:08:00.000,1.23732,1.23757,1.23732,1.23745,1.0,1.237125,1.23738,2.549999999998942E-4,0.32800000000002416,0.3919999999999119,0.46400000000002983,0.5759999999998778,0.7919999999998764,0.7040000000000085,0.5999999999998579,0.8879999999999744,0.7919999999998764,0.903999999999902,
2018-02-05T22:10:00.000,1.23741,1.23755,1.23719,1.23721,1.0,1.2371729999999999,1.23733,1.5700000000018477E-4,0.10588235294108428,0.21176470588242977,0.37647058823514046,0.6941176470586545,0.5647058823529719,0.41176470588216857,0.8352941176470281,0.6941176470586545,0.8588235294116264,0.5764705882351404,
2018-02-05T22:12:00.000,1.2372,1.2372,1.2369,1.23696,-1.0,1.237188,1.237085,-1.0299999999996423E-4,0.18292682926839834,0.35365853658522717,0.6829268292681275,0.5487804878049243,0.39024390243885265,0.8292682926829004,0.6829268292681275,0.8536585365852272,0.5609756097559523,0.2560975609756494,
2018-02-05T22:14:00.000,1.23696,1.23714,1.23696,1.23711,-1.0,1.237209,1.237035,-1.7399999999989646E-4,0.35365853658522717,0.6829268292681275,0.5487804878049243,0.39024390243885265,0.8292682926829004,0.6829268292681275,0.8536585365852272,0.5609756097559523,0.2560975609756494,0.43902439024377693,
2018-02-05T22:16:00.000,1.23714,1.23742,1.23713,1.23737,0.0,1.237242,1.23724,-2.0000000000575113E-6,0.6119402985072104,0.4477611940298359,0.2537313432832754,0.7910447761193437,0.6119402985072104,0.8208955223878668,0.4626865671639318,0.0895522388059009,0.3134328358206531,0.7014925373134427,
2018-02-05T22:18:00.000,1.23737,1.23741,1.23713,1.23734,1.0,1.237245,1.237355,1.100000000000545E-4,0.4477611940298359,0.2537313432832754,0.7910447761193437,0.6119402985072104,0.8208955223878668,0.4626865671639318,0.0895522388059009,0.3134328358206531,0.7014925373134427,0.6567164179104923,
2018-02-05T22:20:00.000,1.23735,1.23741,1.23718,1.23731,1.0,1.237256,1.237325,6.900000000009676E-5,0.2537313432832754,0.7910447761193437,0.6119402985072104,0.8208955223878668,0.4626865671639318,0.0895522388059009,0.3134328358206531,0.7014925373134427,0.6567164179104923,0.6119402985072104,
2018-02-05T22:22:00.000,1.23732,1.23788,1.23731,1.23765,1.0,1.237314,1.23748,1.6599999999988846E-4,0.5408163265305406,0.41836734693857897,0.5612244897957542,0.3163265306120576,0.061224489795867504,0.21428571428553625,0.4795918367346731,0.4489795918367393,0.41836734693857897,0.7653061224487969,
2018-02-05T22:24:00.000,1.23766,1.23776,1.23756,1.23765,1.0,1.237336,1.23765,3.1399999999992545E-4,0.41836734693857897,0.5612244897957542,0.3163265306120576,0.061224489795867504,0.21428571428553625,0.4795918367346731,0.4489795918367393,0.41836734693857897,0.7653061224487969,0.7653061224487969,
2018-02-05T22:26:00.000,1.23765,1.23777,1.23759,1.23759,1.0,1.237364,1.23762,2.56000000000034E-4,0.5612244897957542,0.3163265306120576,0.061224489795867504,0.21428571428553625,0.4795918367346731,0.4489795918367393,0.41836734693857897,0.7653061224487969,0.7653061224487969,0.7040816326529294,
2018-02-05T22:28:00.000,1.23758,1.23762,1.2375,1.23762,1.0,1.237381,1.2376049999999998,2.2399999999977993E-4,0.3163265306120576,0.061224489795867504,0.21428571428553625,0.4795918367346731,0.4489795918367393,0.41836734693857897,0.7653061224487969,0.7653061224487969,0.7040816326529294,0.7346938775508632,
2018-02-05T22:30:00.000,1.23761,1.23761,1.23705,1.23713,0.0,1.237373,1.2373750000000001,2.0000000000575113E-6,0.061224489795867504,0.21428571428553625,0.4795918367346731,0.4489795918367393,0.41836734693857897,0.7653061224487969,0.7653061224487969,0.7040816326529294,0.7346938775508632,0.23469387755097648,
2018-02-05T22:32:00.000,1.23716,1.23741,1.23709,1.2374,-1.0,1.237417,1.237265,-1.5199999999992997E-4,0.16304347826072527,0.44565217391305134,0.4130434782609063,0.3804347826085199,0.749999999999819,0.749999999999819,0.6847826086955289,0.717391304347674,0.18478260869564955,0.4782608695651964,
2018-02-05T22:34:00.000,1.23742,1.23764,1.23731,1.23746,0.0,1.237452,1.23743,-2.199999999996649E-5,0.3855421686747665,0.34939759036154894,0.31325301204806383,0.7228915662648862,0.7228915662648862,0.6506024096384511,0.6867469879516687,0.0963855421687585,0.42168674698798403,0.4939759036144192,
2018-02-05T22:36:00.000,1.23746,1.23759,1.23729,1.23754,0.0,1.237469,1.2375,3.100000000011427E-5,0.34939759036154894,0.31325301204806383,0.7228915662648862,0.7228915662648862,0.6506024096384511,0.6867469879516687,0.0963855421687585,0.42168674698798403,0.4939759036144192,0.5903614457831776,
